##adx
1:DeviceModel=gt-s5831i|:0.000138535673480768:0.000138535673480768:1
1:DeviceModel=ad683g|:0.000137638683212321:0.000137638683212321:1
1:DeviceModel=gt-i8258|:0.000137615742284740:0.000137615742284740:1
1:DeviceModel=gt-i939d|:0.000137007807703823:0.000137007807703823:1
1:DeviceModel=im-a890k|:0.000136810515726620:0.000136810515726620:1
1:DeviceModel=e5|:0.000136805927541103:0.000136805927541103:1
1:DeviceModel=im-a840s|:0.000136684340624920:0.000136684340624920:1
1:DeviceModel=1517|:0.000136457225441860:0.000136457225441860:1
1:DeviceModel=m1|:0.000136376932195324:0.000136376932195324:1
1:DeviceModel=a510e|:0.000135954819127820:0.000135954819127820:1
1:DeviceModel=5100s|:0.000135429471886197:0.000135429471886197:1
1:DeviceModel=g525-u00|:0.000135048652488340:0.000135048652488340:1
1:DeviceModel=l-01e|:0.000135007358818693:0.000135007358818693:1
1:DeviceModel=sh-01e|:0.000134605892586012:0.000134605892586012:1
1:DeviceModel=iPhone2,1|:0.000134562304823606:0.000134562304823606:1
1:DeviceModel=u950|:0.000133082614994583:0.000133082614994583:1
1:DeviceModel=hn3|:0.000132465504042633:0.000132465504042633:1
1:DeviceModel=scl22|:0.000130033765718966:0.000130033765718966:1
1:DeviceModel=iPad3,6|:0.000129446477972873:0.000129446477972873:1
1:DeviceModel=gt-n5110|:0.000129299656036349:0.000129299656036349:1
1:DeviceModel=p705|:0.000129049599925708:0.000129049599925708:1
1:DeviceModel=e988|:0.000128937189380557:0.000128937189380557:1
1:DeviceModel=b8000-f|:0.000128737603310596:0.000128737603310596:1
1:DeviceModel=lt26ii|:0.000128097551431065:0.000128097551431065:1
1:DeviceModel=e1|:0.000127544675076344:0.000127544675076344:1
1:DeviceModel=t8830pro|:0.000127257913481572:0.000127257913481572:1
1:DeviceModel=sch-w2013|:0.000127003269185415:0.000127003269185415:1
1:DeviceModel=sm-p600|:0.000126438922366903:0.000126438922366903:1
1:DeviceModel=z710|:0.000125475403408469:0.000125475403408469:1
1:DeviceModel=v370|:0.000125434109738822:0.000125434109738822:1
1:DeviceModel=shv-e370k|:0.000125220759112311:0.000125220759112311:1
1:DeviceModel=gt-s7560|:0.000125131289494742:0.000125131289494742:1
1:DeviceModel=im-a860s|:0.000125112936752677:0.000125112936752677:1
1:DeviceModel=m032|:0.000125087701732337:0.000125087701732337:1
1:DeviceModel=lepad|:0.000124826175157905:0.000124826175157905:1
1:DeviceModel=sh-10d|:0.000124612824531395:0.000124612824531395:1
1:DeviceModel=gt-i939|:0.000124601354067604:0.000124601354067604:1
1:DeviceModel=im-a870l|:0.000124479767151420:0.000124479767151420:1
1:DeviceModel=5218d|:0.000124443061667289:0.000124443061667289:1
1:DeviceModel=t528d|:0.000124436179389015:0.000124436179389015:1
1:DeviceModel=sm-t110|:0.000124392591626610:0.000124392591626610:1
1:DeviceModel=a678t|:0.000124092065475288:0.000124092065475288:1
1:DeviceModel=x315e|:0.000123825950715340:0.000123825950715340:1
1:DeviceModel=206sh|:0.000123564424140908:0.000123564424140908:1
1:DeviceModel=gt-i9001|:0.000123133134702371:0.000123133134702371:1
1:DeviceModel=a790e|:0.000122594022904199:0.000122594022904199:1
1:DeviceModel=c8825d|:0.000122316437680460:0.000122316437680460:1
1:DeviceModel=y210-2010|:0.000122233850341165:0.000122233850341165:1
1:DeviceModel=lt28i|:0.000122004441065348:0.000122004441065348:1
1:DeviceModel=e3|:0.000121944794653635:0.000121944794653635:1
1:DeviceModel=v967s|:0.000121352918722026:0.000121352918722026:1
1:DeviceModel=a9191|:0.000120595868111827:0.000120595868111827:1
1:DeviceModel=xt910|:0.000120586691740795:0.000120586691740795:1
1:DeviceModel=a7|:0.000120430693433239:0.000120430693433239:1
1:DeviceModel=f220k|:0.000120336635630153:0.000120336635630153:1
1:DeviceModel=u879|:0.000119942051675747:0.000119942051675747:1
1:DeviceModel=a02|:0.000119389175321026:0.000119389175321026:1
1:DeviceModel=a65|:0.000119263000219327:0.000119263000219327:1
1:DeviceModel=a800|:0.000119212530178647:0.000119212530178647:1
1:DeviceModel=c8813dq|:0.000118937239047666:0.000118937239047666:1
1:DeviceModel=627|:0.000118588536948423:0.000118588536948423:1
1:DeviceModel=sh-07e|:0.000118542655093259:0.000118542655093259:1
1:DeviceModel=a590|:0.000118528890536710:0.000118528890536710:1
1:DeviceModel=ieva d360|:0.000118304069446409:0.000118304069446409:1
1:DeviceModel=1519|:0.000117989778738539:0.000117989778738539:1
1:DeviceModel=st18i|:0.000117849839080290:0.000117849839080290:1
1:DeviceModel=s3|:0.000117680076216185:0.000117680076216185:1
1:DeviceModel=s3000|:0.000117354315044524:0.000117354315044524:1
1:DeviceModel=v889d|:0.000116932201977019:0.000116932201977019:1
1:DeviceModel=e410|:0.000116698204515685:0.000116698204515685:1
1:DeviceModel=sh-06d|:0.000116533029837097:0.000116533029837097:1
1:DeviceModel=mt15i|:0.000116170563181305:0.000116170563181305:1
1:DeviceModel=icx1227|:0.000116113210862350:0.000116113210862350:1
1:DeviceModel=t327t|:0.000115452512147995:0.000115452512147995:1
1:DeviceModel=s960|:0.000115034987266007:0.000115034987266007:1
1:DeviceModel=331|:0.000114566992343339:0.000114566992343339:1
1:DeviceModel=t-02d|:0.000114218290244096:0.000114218290244096:1
1:DeviceModel=shw-m110s|:0.000113800765362108:0.000113800765362108:1
1:DeviceModel=7231|:0.000113486474654238:0.000113486474654238:1
1:DeviceModel=5216d|:0.000112316487347568:0.000112316487347568:1
1:DeviceModel=f260s|:0.000111976961619358:0.000111976961619358:1
1:DeviceModel=mt6589|:0.000111954020691776:0.000111954020691776:1
1:DeviceModel=f160k|:0.000111752140529057:0.000111752140529057:1
1:DeviceModel=gn800|:0.000111302498348454:0.000111302498348454:1
1:DeviceModel=shv-e270k|:0.000110912502579564:0.000110912502579564:1
1:DeviceModel=5219|:0.000110586741407903:0.000110586741407903:1
1:DeviceModel=ideapad a1|:0.000110371096688634:0.000110371096688634:1
1:DeviceModel=p770|:0.000110086629186620:0.000110086629186620:1
1:DeviceModel=r807|:0.000109673692490149:0.000109673692490149:1
1:DeviceModel=t8950|:0.000109336460854697:0.000109336460854697:1
1:DeviceModel=c6902|:0.000108783584499976:0.000108783584499976:1
1:DeviceModel=im-a760s|:0.000108682644418616:0.000108682644418616:1
1:DeviceModel=iPod5,1|:0.000108161885362510:0.000108161885362510:1
1:DeviceModel=a60+|:0.000107774183686378:0.000107774183686378:1
1:DeviceModel=f180s|:0.000107230483702690:0.000107230483702690:1
1:DeviceModel=gn100|:0.000106957486664467:0.000106957486664467:1
1:DeviceModel=im-a870k|:0.000106698254182794:0.000106698254182794:1
1:DeviceModel=im-a850l|:0.000105952674036386:0.000105952674036386:1
1:DeviceModel=shv-e120k|:0.000105654441977823:0.000105654441977823:1
1:DeviceModel=1548|:0.000104507395598735:0.000104507395598735:1
1:DeviceModel=a378t|:0.000103890284646785:0.000103890284646785:1
1:DeviceModel=1507|:0.000103525523898235:0.000103525523898235:1
1:DeviceModel=zte v818|:0.000103213527283123:0.000103213527283123:1
1:DeviceModel=desire|:0.000102977235729031:0.000102977235729031:1
1:DeviceModel=mt27i|:0.000102266066973996:0.000102266066973996:1
1:DeviceModel=gt-s6358|:0.000101646661929289:0.000101646661929289:1
1:DeviceModel=pj401|:0.000101371370798307:0.000101371370798307:1
1:DeviceModel=hs-eg970|:0.000101215372490751:0.000101215372490751:1
1:DeviceModel=st27i|:0.000101024962791823:0.000101024962791823:1
1:DeviceModel=fonepad 7|:0.000100924022710463:0.000100924022710463:1
1:DeviceModel=a500|:0.000100641849301207:0.000100641849301207:1
1:DeviceModel=gt-p7510|:0.0000993227459652558:0.0000993227459652558:1
1:DeviceModel=a218t|:0.0000993135695942231:0.0000993135695942231:1
1:DeviceModel=gt-s5670|:0.0000992516290897523:0.0000992516290897523:1
1:DeviceModel=a305e|:0.0000988157514656987:0.0000988157514656987:1
1:DeviceModel=f160l|:0.0000977857038172774:0.0000977857038172774:1
1:DeviceModel=m601|:0.0000974117666976947:0.0000974117666976947:1
1:DeviceModel=u880|:0.0000970424177636282:0.0000970424177636282:1
1:DeviceModel=hs-eg929|:0.0000967785970964379:0.0000967785970964379:1
1:DeviceModel=g50|:0.0000965078941509731:0.0000965078941509731:1
1:DeviceModel=d2305|:0.0000963197785448026:0.0000963197785448026:1
1:DeviceModel=xt615|:0.0000962761907823972:0.0000962761907823972:1
1:DeviceModel=a300|:0.0000959435473324616:0.0000959435473324616:1
1:DeviceModel=a366t|:0.0000959389591469453:0.0000959389591469453:1
1:DeviceModel=p780|:0.0000957256085204349:0.0000957256085204349:1
1:DeviceModel=is17sh|:0.0000949502051681712:0.0000949502051681712:1
1:DeviceModel=c6502|:0.0000947483250054516:0.0000947483250054516:1
1:DeviceModel=f350l|:0.0000940784499200641:0.0000940784499200641:1
1:DeviceModel=im-a770k|:0.0000936907482439322:0.0000936907482439322:1
1:DeviceModel=wx10k|:0.0000936792777801413:0.0000936792777801413:1
1:DeviceModel=x920e|:0.0000929681090251066:0.0000929681090251066:1
1:DeviceModel=e15i|:0.0000927868756972106:0.0000927868756972106:1
1:DeviceModel=8150d|:0.0000926033482765565:0.0000926033482765565:1
1:DeviceModel=a208t|:0.0000924679968038241:0.0000924679968038241:1
1:DeviceModel=im-a860k|:0.0000918715326866982:0.0000918715326866982:1
1:DeviceModel=346|:0.0000916742407094950:0.0000916742407094950:1
1:DeviceModel=tu880|:0.0000912521276419905:0.0000912521276419905:1
1:DeviceModel=tablet s|:0.0000911810107664870:0.0000911810107664870:1
1:DeviceModel=n881e|:0.0000909378369341203:0.0000909378369341203:1
1:DeviceModel=sch-i919u|:0.0000907313685858844:0.0000907313685858844:1
1:DeviceModel=c5303|:0.0000903115496111381:0.0000903115496111381:1
1:DeviceModel=1535|:0.0000902931968690727:0.0000902931968690727:1
1:DeviceModel=f310l|:0.0000901463749325494:0.0000901463749325494:1
1:DeviceModel=gt-s7270l|:0.0000897426146071103:0.0000897426146071103:1
1:DeviceModel=im-a860l|:0.0000895934985778288:0.0000895934985778288:1
1:DeviceModel=shw-m250l|:0.0000893021487975404:0.0000893021487975404:1
1:DeviceModel=mt25i|:0.0000884280994566751:0.0000884280994566751:1
1:DeviceModel=lu6200|:0.0000883225711897990:0.0000883225711897990:1
1:DeviceModel=c8650 plus|:0.0000882285133867137:0.0000882285133867137:1
1:DeviceModel=zte n855d|:0.0000880954560067395:0.0000880954560067395:1
1:DeviceModel=gt-n7108d|:0.0000880771032646741:0.0000880771032646741:1
1:DeviceModel=gt-s7275r|:0.0000879669868122816:0.0000879669868122816:1
1:DeviceModel=iPad4,2|:0.0000877329893509476:0.0000877329893509476:1
1:DeviceModel=gt-n5120|:0.0000872282889441487:0.0000872282889441487:1
1:DeviceModel=8198t|:0.0000871778189034689:0.0000871778189034689:1
1:DeviceModel=e6a|:0.0000867488235576898:0.0000867488235576898:1
1:DeviceModel=lgl21|:0.0000867396471866571:0.0000867396471866571:1
1:DeviceModel=t8620|:0.0000867190003518335:0.0000867190003518335:1
1:DeviceModel=x515|:0.0000866754125894282:0.0000866754125894282:1
1:DeviceModel=is11s|:0.0000863427691394926:0.0000863427691394926:1
1:DeviceModel=sch-w999|:0.0000863267104901853:0.0000863267104901853:1
1:DeviceModel=f-08d|:0.0000862532995219237:0.0000862532995219237:1
1:DeviceModel=lg/p713|:0.0000859734202054261:0.0000859734202054261:1
1:DeviceModel=mediapad 10 fhd|:0.0000858403628254519:0.0000858403628254519:1
1:DeviceModel=so-01c|:0.0000855903067148107:0.0000855903067148107:1
1:DeviceModel=isw11k|:0.0000853563092534766:0.0000853563092534766:1
1:DeviceModel=e975|:0.0000850305480818156:0.0000850305480818156:1
1:DeviceModel=sch-i939|:0.0000847300219304944:0.0000847300219304944:1
1:DeviceModel=k860|:0.0000846176113853438:0.0000846176113853438:1
1:DeviceModel=m701|:0.0000842712033788591:0.0000842712033788591:1
1:DeviceModel=m9|:0.0000841243814423358:0.0000841243814423358:1
1:DeviceModel=hs-e912s|:0.0000840532645668323:0.0000840532645668323:1
1:DeviceModel=e820|:0.0000838880898882436:0.0000838880898882436:1
1:DeviceModel=c5502|:0.0000838422080330801:0.0000838422080330801:1
1:DeviceModel=y310-t10|:0.0000836311514993278:0.0000836311514993278:1
1:DeviceModel=kyy22|:0.0000829452177646330:0.0000829452177646330:1
1:DeviceModel=mb525|:0.0000827456316946717:0.0000827456316946717:1
1:DeviceModel=u18|:0.0000826997498395081:0.0000826997498395081:1
1:DeviceModel=c6833|:0.0000823005776995854:0.0000823005776995854:1
1:DeviceModel=t329d|:0.0000818073477565774:0.0000818073477565774:1
1:DeviceModel=t789|:0.0000816697021910868:0.0000816697021910868:1
1:DeviceModel=n-05d|:0.0000815137038835308:0.0000815137038835308:1
1:DeviceModel=t703|:0.0000814288224514783:0.0000814288224514783:1
1:DeviceModel=c8950d|:0.0000814058815238965:0.0000814058815238965:1
1:DeviceModel=hs-eg939|:0.0000811672958770462:0.0000811672958770462:1
1:DeviceModel=us6|:0.0000808644756329669:0.0000808644756329669:1
1:DeviceModel=t730|:0.0000803804220609916:0.0000803804220609916:1
1:DeviceModel=a750|:0.0000801854241765466:0.0000801854241765466:1
1:DeviceModel=wt19i|:0.0000800523667965723:0.0000800523667965723:1
1:DeviceModel=gt-s5310|:0.0000796554887494078:0.0000796554887494078:1
1:DeviceModel=vivo v1|:0.0000792287874963869:0.0000792287874963869:1
1:DeviceModel=107sh|:0.0000791209651367526:0.0000791209651367526:1
1:DeviceModel=w619|:0.0000791049064874454:0.0000791049064874454:1
1:DeviceModel=c666t|:0.0000788043803361243:0.0000788043803361243:1
1:DeviceModel=mt2-c00|:0.0000786070883589211:0.0000786070883589211:1
1:DeviceModel=f350s|:0.0000777353331108140:0.0000777353331108140:1
1:DeviceModel=iPad4,5|:0.0000774600419798328:0.0000774600419798328:1
1:DeviceModel=mt11i|:0.0000774348069594928:0.0000774348069594928:1
1:DeviceModel=s720e|:0.0000773843369188130:0.0000773843369188130:1
1:DeviceModel=lt15i|:0.0000771755744778189:0.0000771755744778189:1
1:DeviceModel=h1|:0.0000770906930457664:0.0000770906930457664:1
1:DeviceModel=p715|:0.0000767603436885889:0.0000767603436885889:1
1:DeviceModel=gt-i9008l|:0.0000767167559261836:0.0000767167559261836:1
1:DeviceModel=kftt|:0.0000767052854623927:0.0000767052854623927:1
1:DeviceModel=v880|:0.0000758633534201419:0.0000758633534201419:1
1:DeviceModel=a2109a|:0.0000757853542663639:0.0000757853542663639:1
1:DeviceModel=1540|:0.0000757211196691349:0.0000757211196691349:1
1:DeviceModel=a766|:0.0000756224736805333:0.0000756224736805333:1
1:DeviceModel=f-01d|:0.0000752255956333688:0.0000752255956333688:1
1:DeviceModel=sh-09d|:0.0000748883639979168:0.0000748883639979168:1
1:DeviceModel=me172v|:0.0000748034825658643:0.0000748034825658643:1
1:DeviceModel=u8860|:0.0000747346597831190:0.0000747346597831190:1
1:DeviceModel=u8950d|:0.0000746773074641646:0.0000746773074641646:1
1:DeviceModel=sm-t320|:0.0000746543665365828:0.0000746543665365828:1
1:DeviceModel=tf101|:0.0000745213091566086:0.0000745213091566086:1
1:DeviceModel=st21i|:0.0000743331935504381:0.0000743331935504381:1
1:DeviceModel=sch-i909|:0.0000737436117115867:0.0000737436117115867:1
1:DeviceModel=n986|:0.0000730897952755064:0.0000730897952755064:1
1:DeviceModel=sonyso-03e|:0.0000721675699867194:0.0000721675699867194:1
1:DeviceModel=nexus s|:0.0000720505712560524:0.0000720505712560524:1
1:DeviceModel=a60|:0.0000719129256905618:0.0000719129256905618:1
1:DeviceModel=n828|:0.0000718739261136728:0.0000718739261136728:1
1:DeviceModel=i600|:0.0000717752801250712:0.0000717752801250712:1
1:DeviceModel=f160s|:0.0000717661037540385:0.0000717661037540385:1
1:DeviceModel=205sh|:0.0000716812223219859:0.0000716812223219859:1
1:DeviceModel=a318t|:0.0000716009290754498:0.0000716009290754498:1
1:DeviceModel=t720|:0.0000714105193765211:0.0000714105193765211:1
1:DeviceModel=sc-05d|:0.0000711214636889909:0.0000711214636889909:1
1:DeviceModel=l-01f|:0.0000710549349990037:0.0000710549349990037:1
1:DeviceModel=p760|:0.0000710365822569383:0.0000710365822569383:1
1:DeviceModel=m030|:0.0000709379362683367:0.0000709379362683367:1
1:DeviceModel=a5000|:0.0000708828780421405:0.0000708828780421405:1
1:DeviceModel=n-04e|:0.0000708025847956043:0.0000708025847956043:1
1:DeviceModel=s510b|:0.0000705869400763357:0.0000705869400763357:1
1:DeviceModel=l-05e|:0.0000704745295311851:0.0000704745295311851:1
1:DeviceModel=one 801e|:0.0000704217653977470:0.0000704217653977470:1
1:DeviceModel=v889s|:0.0000702772375539819:0.0000702772375539819:1
1:DeviceModel=a656|:0.0000701028865043604:0.0000701028865043604:1
1:DeviceModel=354|:0.0000698849476923337:0.0000698849476923337:1
1:DeviceModel=a375e|:0.0000698275953733793:0.0000698275953733793:1
1:DeviceModel=a1-811|:0.0000697863017037321:0.0000697863017037321:1
1:DeviceModel=s899t|:0.0000695821274482544:0.0000695821274482544:1
1:DeviceModel=a360|:0.0000694720109958619:0.0000694720109958619:1
1:DeviceModel=sm-g3518|:0.0000694398936972474:0.0000694398936972474:1
1:DeviceModel=t9508|:0.0000693274831520968:0.0000693274831520968:1
1:DeviceModel=x1s|:0.0000692586603693515:0.0000692586603693515:1
1:DeviceModel=gt-s7392|:0.0000692173666997043:0.0000692173666997043:1
1:DeviceModel=gl07s|:0.0000690567802066319:0.0000690567802066319:1
1:DeviceModel=l-02e|:0.0000687998418177161:0.0000687998418177161:1
1:DeviceModel=u795+|:0.0000685474916143167:0.0000685474916143167:1
1:DeviceModel=so-05d|:0.0000682676122978192:0.0000682676122978192:1
1:DeviceModel=sh-01d|:0.0000677445591489549:0.0000677445591489549:1
1:DeviceModel=f100l|:0.0000677239123141313:0.0000677239123141313:1
1:DeviceModel=n-02e|:0.0000674187979772938:0.0000674187979772938:1
1:DeviceModel=y320-c00|:0.0000673316224524831:0.0000673316224524831:1
1:DeviceModel=s12|:0.0000670494490432274:0.0000670494490432274:1
1:DeviceModel=a600e|:0.0000669966849097893:0.0000669966849097893:1
1:DeviceModel=gn705t|:0.0000665860423060757:0.0000665860423060757:1
1:DeviceModel=n818|:0.0000665057490595395:0.0000665057490595395:1
1:DeviceModel=e400|:0.0000660951064558259:0.0000660951064558259:1
1:DeviceModel=c1605|:0.0000660698714354860:0.0000660698714354860:1
1:DeviceModel=p880|:0.0000657785216551976:0.0000657785216551976:1
1:DeviceModel=m031|:0.0000656339938114324:0.0000656339938114324:1
1:DeviceModel=tab 7|:0.0000656179351621252:0.0000656179351621252:1
1:DeviceModel=b1-a71|:0.0000656156410693670:0.0000656156410693670:1
1:DeviceModel=d618|:0.0000653426440311440:0.0000653426440311440:1
1:DeviceModel=gt-i8250|:0.0000650237651377575:0.0000650237651377575:1
1:DeviceModel=p970|:0.0000648172967895216:0.0000648172967895216:1
1:DeviceModel=n-06e|:0.0000647301212647109:0.0000647301212647109:1
1:DeviceModel=d2302|:0.0000646590043892074:0.0000646590043892074:1
1:DeviceModel=t621|:0.0000645718288643967:0.0000645718288643967:1
1:DeviceModel=xm50h|:0.0000644869474323441:0.0000644869474323441:1
1:DeviceModel=gn708w|:0.0000643676546089190:0.0000643676546089190:1
1:DeviceModel=a369|:0.0000643401254958208:0.0000643401254958208:1
1:DeviceModel=gp-p6810|:0.0000642621263420428:0.0000642621263420428:1
1:DeviceModel=is15sh|:0.0000642437735999774:0.0000642437735999774:1
1:DeviceModel=memo pad me102|:0.0000640327170662252:0.0000640327170662252:1
1:DeviceModel=d410|:0.0000639111301500418:0.0000639111301500418:1
1:DeviceModel=gt-s7272|:0.0000638881892224600:0.0000638881892224600:1
1:DeviceModel=a680|:0.0000637872491411003:0.0000637872491411003:1
